Category,Location,Latitude (generated),Longitude (generated)
military,United States,40.0792,-98.8164
economy,United States,40.0792,-98.8164
crime,United States,40.0792,-98.8164
economy,United Kingdom,52.289,-1.259
crime,United Kingdom,52.289,-1.259
military,Russian Federation,64.736,104.062
military,Pakistan,28.1854,66.6429
economy,Nigeria,9.3417,7.678
crime,Nigeria,9.3417,7.678
economy,Lebanon,34.161,36.021
economy,Kenya,0.806,38.166
military,Jamaica,18.163,-77.477
military,India,22.741,78.236
economy,India,22.741,78.236
crime,India,22.741,78.236
military,France,46.656,2.543
crime,Ethiopia,8.435,38.786
crime,Czechia,49.848,15.2812
economy,Cyprus,34.894,32.928
economy,Canada,59.2067,-111.1937
military,Cameroon,4.4,12.131
military,Australia,-24.578,133.582
